Vocaloid Motion Data 0002,0
Electone3DModel
0
2435
Shift>1_4,2759,1.0
Shift>2_4,2759,1.0
Shift>3_4,2759,1.0
ShiftV1_3,2759,0.0
ShiftV2_3,2759,0.0
Shift>1_3,2759,1.0
Shift>2_3,2759,1.0
Shift>3_3,2759,0.0
ShiftV1_4,2760,0.0
ShiftV2_4,2760,0.0
Shift>1_4,2760,0.0
Shift>2_4,2760,0.0
Shift>3_4,2760,0.0
ShiftV1_3,2760,0.0
ShiftV2_3,2760,0.0
Shift>1_3,2760,1.0
Shift>2_3,2760,1.0
Shift>3_3,2760,1.0
ShiftV1_4,2789,0.0
ShiftV2_4,2789,0.0
Shift>1_4,2789,0.0
Shift>2_4,2789,0.0
Shift>3_4,2789,0.0
ShiftV1_3,2789,0.0
ShiftV2_3,2789,0.0
Shift>1_3,2789,1.0
Shift>2_3,2789,1.0
Shift>3_3,2789,1.0
ShiftV1_4,2790,0.0
ShiftV2_4,2790,0.0
Shift>1_4,2790,1.0
Shift>2_4,2790,0.0
Shift>3_4,2790,0.0
ShiftV1_3,2790,0.0
ShiftV2_3,2790,0.0
Shift>1_3,2790,1.0
Shift>2_3,2790,1.0
Shift>3_3,2790,1.0
ShiftV1_4,2819,0.0
ShiftV2_4,2819,0.0
Shift>1_4,2819,1.0
Shift>2_4,2819,0.0
Shift>3_4,2819,0.0
ShiftV1_3,2819,0.0
ShiftV2_3,2819,0.0
Shift>1_3,2819,1.0
Shift>2_3,2819,1.0
Shift>3_3,2819,1.0
ShiftV1_4,2820,0.0
ShiftV2_4,2820,0.0
Shift>1_4,2820,1.0
Shift>2_4,2820,1.0
Shift>3_4,2820,0.0
ShiftV1_3,2820,0.0
ShiftV2_3,2820,0.0
Shift>1_3,2820,1.0
Shift>2_3,2820,1.0
Shift>3_3,2820,1.0
ShiftV1_4,2849,0.0
ShiftV2_4,2849,0.0
Shift>1_4,2849,1.0
Shift>2_4,2849,1.0
Shift>3_4,2849,0.0
ShiftV1_3,2849,0.0
ShiftV2_3,2849,0.0
Shift>1_3,2849,1.0
Shift>2_3,2849,1.0
Shift>3_3,2849,1.0
ShiftV1_4,2850,0.0
ShiftV2_4,2850,0.0
Shift>1_4,2850,1.0
Shift>2_4,2850,1.0
Shift>3_4,2850,1.0
ShiftV1_3,2850,0.0
ShiftV2_3,2850,0.0
Shift>1_3,2850,1.0
Shift>2_3,2850,1.0
Shift>3_3,2850,1.0
ShiftV1_4,2879,0.0
ShiftV2_4,2879,0.0
Shift>1_4,2879,1.0
Shift>2_4,2879,1.0
Shift>3_4,2879,1.0
ShiftV1_3,2879,0.0
ShiftV2_3,2879,0.0
Shift>1_3,2879,1.0
Shift>2_3,2879,1.0
Shift>3_3,2879,1.0
ShiftV1_4,2880,0.0
ShiftV2_4,2880,0.0
Shift>1_4,2880,0.0
Shift>2_4,2880,0.0
Shift>3_4,2880,0.0
ShiftV1_3,2880,1.0
ShiftV2_3,2880,0.0
Shift>1_3,2880,0.0
Shift>2_3,2880,0.0
Shift>3_3,2880,0.0
ShiftV1_4,2909,0.0
ShiftV2_4,2909,0.0
Shift>1_4,2909,0.0
Shift>2_4,2909,0.0
Shift>3_4,2909,0.0
ShiftV1_3,2909,1.0
ShiftV2_3,2909,0.0
Shift>1_3,2909,0.0
Shift>2_3,2909,0.0
Shift>3_3,2909,0.0
ShiftV1_4,2910,0.0
ShiftV2_4,2910,0.0
Shift>1_4,2910,1.0
Shift>2_4,2910,0.0
Shift>3_4,2910,0.0
ShiftV1_3,2910,1.0
ShiftV2_3,2910,0.0
Shift>1_3,2910,0.0
Shift>2_3,2910,0.0
Shift>3_3,2910,0.0
ShiftV1_4,2939,0.0
ShiftV2_4,2939,0.0
Shift>1_4,2939,1.0
Shift>2_4,2939,0.0
Shift>3_4,2939,0.0
ShiftV1_3,2939,1.0
ShiftV2_3,2939,0.0
Shift>1_3,2939,0.0
Shift>2_3,2939,0.0
Shift>3_3,2939,0.0
ShiftV1_4,2940,0.0
ShiftV2_4,2940,0.0
Shift>1_4,2940,1.0
Shift>2_4,2940,1.0
Shift>3_4,2940,0.0
ShiftV1_3,2940,1.0
ShiftV2_3,2940,0.0
Shift>1_3,2940,0.0
Shift>2_3,2940,0.0
Shift>3_3,2940,0.0
ShiftV1_4,2969,0.0
ShiftV2_4,2969,0.0
Shift>1_4,2969,1.0
Shift>2_4,2969,1.0
Shift>3_4,2969,0.0
ShiftV1_3,2969,1.0
ShiftV2_3,2969,0.0
Shift>1_3,2969,0.0
Shift>2_3,2969,0.0
Shift>3_3,2969,0.0
ShiftV1_4,2970,0.0
ShiftV2_4,2970,0.0
Shift>1_4,2970,1.0
Shift>2_4,2970,1.0
Shift>3_4,2970,1.0
ShiftV1_3,2970,1.0
ShiftV2_3,2970,0.0
Shift>1_3,2970,0.0
Shift>2_3,2970,0.0
Shift>3_3,2970,0.0
ShiftV1_4,2999,0.0
ShiftV2_4,2999,0.0
Shift>1_4,2999,1.0
Shift>2_4,2999,1.0
Shift>3_4,2999,1.0
ShiftV1_3,2999,1.0
ShiftV2_3,2999,0.0
Shift>1_3,2999,0.0
Shift>2_3,2999,0.0
Shift>3_3,2999,0.0
ShiftV1_4,3000,0.0
ShiftV2_4,3000,0.0
Shift>1_4,3000,0.0
Shift>2_4,3000,0.0
Shift>3_4,3000,0.0
ShiftV1_3,3000,1.0
ShiftV2_3,3000,0.0
Shift>1_3,3000,1.0
Shift>2_3,3000,0.0
Shift>3_3,3000,0.0
ShiftV1_4,3029,0.0
ShiftV2_4,3029,0.0
Shift>1_4,3029,0.0
Shift>2_4,3029,0.0
Shift>3_4,3029,0.0
ShiftV1_3,3029,1.0
ShiftV2_3,3029,0.0
Shift>1_3,3029,1.0
Shift>2_3,3029,0.0
Shift>3_3,3029,0.0
ShiftV1_4,3030,0.0
ShiftV2_4,3030,0.0
Shift>1_4,3030,1.0
Shift>2_4,3030,0.0
Shift>3_4,3030,0.0
ShiftV1_3,3030,1.0
ShiftV2_3,3030,0.0
Shift>1_3,3030,1.0
Shift>2_3,3030,0.0
Shift>3_3,3030,0.0
ShiftV1_4,3059,0.0
ShiftV2_4,3059,0.0
Shift>1_4,3059,1.0
Shift>2_4,3059,0.0
Shift>3_4,3059,0.0
ShiftV1_3,3059,1.0
ShiftV2_3,3059,0.0
Shift>1_3,3059,1.0
Shift>2_3,3059,0.0
Shift>3_3,3059,0.0
ShiftV1_4,3060,0.0
ShiftV2_4,3060,0.0
Shift>1_4,3060,1.0
Shift>2_4,3060,1.0
Shift>3_4,3060,0.0
ShiftV1_3,3060,1.0
ShiftV2_3,3060,0.0
Shift>1_3,3060,1.0
Shift>2_3,3060,0.0
Shift>3_3,3060,0.0
ShiftV1_4,3089,0.0
ShiftV2_4,3089,0.0
Shift>1_4,3089,1.0
Shift>2_4,3089,1.0
Shift>3_4,3089,0.0
ShiftV1_3,3089,1.0
ShiftV2_3,3089,0.0
Shift>1_3,3089,1.0
Shift>2_3,3089,0.0
Shift>3_3,3089,0.0
ShiftV1_4,3090,0.0
ShiftV2_4,3090,0.0
Shift>1_4,3090,1.0
Shift>2_4,3090,1.0
Shift>3_4,3090,1.0
ShiftV1_3,3090,1.0
ShiftV2_3,3090,0.0
Shift>1_3,3090,1.0
Shift>2_3,3090,0.0
Shift>3_3,3090,0.0
ShiftV1_4,3119,0.0
ShiftV2_4,3119,0.0
Shift>1_4,3119,1.0
Shift>2_4,3119,1.0
Shift>3_4,3119,1.0
ShiftV1_3,3119,1.0
ShiftV2_3,3119,0.0
Shift>1_3,3119,1.0
Shift>2_3,3119,0.0
Shift>3_3,3119,0.0
ShiftV1_4,3120,0.0
ShiftV2_4,3120,0.0
Shift>1_4,3120,0.0
Shift>2_4,3120,0.0
Shift>3_4,3120,0.0
ShiftV1_3,3120,1.0
ShiftV2_3,3120,0.0
Shift>1_3,3120,1.0
Shift>2_3,3120,1.0
Shift>3_3,3120,0.0
ShiftV1_4,3149,0.0
ShiftV2_4,3149,0.0
Shift>1_4,3149,0.0
Shift>2_4,3149,0.0
Shift>3_4,3149,0.0
ShiftV1_3,3149,1.0
ShiftV2_3,3149,0.0
Shift>1_3,3149,1.0
Shift>2_3,3149,1.0
Shift>3_3,3149,0.0
ShiftV1_4,3150,0.0
ShiftV2_4,3150,0.0
Shift>1_4,3150,1.0
Shift>2_4,3150,0.0
Shift>3_4,3150,0.0
ShiftV1_3,3150,1.0
ShiftV2_3,3150,0.0
Shift>1_3,3150,1.0
Shift>2_3,3150,1.0
Shift>3_3,3150,0.0
ShiftV1_4,3179,0.0
ShiftV2_4,3179,0.0
Shift>1_4,3179,1.0
Shift>2_4,3179,0.0
Shift>3_4,3179,0.0
ShiftV1_3,3179,1.0
ShiftV2_3,3179,0.0
Shift>1_3,3179,1.0
Shift>2_3,3179,1.0
Shift>3_3,3179,0.0
ShiftV1_4,3180,0.0
ShiftV2_4,3180,0.0
Shift>1_4,3180,1.0
Shift>2_4,3180,1.0
Shift>3_4,3180,0.0
ShiftV1_3,3180,1.0
ShiftV2_3,3180,0.0
Shift>1_3,3180,1.0
Shift>2_3,3180,1.0
Shift>3_3,3180,0.0
ShiftV1_4,3209,0.0
ShiftV2_4,3209,0.0
Shift>1_4,3209,1.0
Shift>2_4,3209,1.0
Shift>3_4,3209,0.0
ShiftV1_3,3209,1.0
ShiftV2_3,3209,0.0
Shift>1_3,3209,1.0
Shift>2_3,3209,1.0
Shift>3_3,3209,0.0
ShiftV1_4,3210,0.0
ShiftV2_4,3210,0.0
Shift>1_4,3210,1.0
Shift>2_4,3210,1.0
Shift>3_4,3210,1.0
ShiftV1_3,3210,1.0
ShiftV2_3,3210,0.0
Shift>1_3,3210,1.0
Shift>2_3,3210,1.0
Shift>3_3,3210,0.0
ShiftV1_4,3239,0.0
ShiftV2_4,3239,0.0
Shift>1_4,3239,1.0
Shift>2_4,3239,1.0
Shift>3_4,3239,1.0
ShiftV1_3,3239,1.0
ShiftV2_3,3239,0.0
Shift>1_3,3239,1.0
Shift>2_3,3239,1.0
Shift>3_3,3239,0.0
ShiftV1_4,3240,0.0
ShiftV2_4,3240,0.0
Shift>1_4,3240,0.0
Shift>2_4,3240,0.0
Shift>3_4,3240,0.0
ShiftV1_3,3240,1.0
ShiftV2_3,3240,0.0
Shift>1_3,3240,1.0
Shift>2_3,3240,1.0
Shift>3_3,3240,1.0
ShiftV1_4,3269,0.0
ShiftV2_4,3269,0.0
Shift>1_4,3269,0.0
Shift>2_4,3269,0.0
Shift>3_4,3269,0.0
ShiftV1_3,3269,1.0
ShiftV2_3,3269,0.0
Shift>1_3,3269,1.0
Shift>2_3,3269,1.0
Shift>3_3,3269,1.0
ShiftV1_4,3270,0.0
ShiftV2_4,3270,0.0
Shift>1_4,3270,1.0
Shift>2_4,3270,0.0
Shift>3_4,3270,0.0
ShiftV1_3,3270,1.0
ShiftV2_3,3270,0.0
Shift>1_3,3270,1.0
Shift>2_3,3270,1.0
Shift>3_3,3270,1.0
ShiftV1_4,3299,0.0
ShiftV2_4,3299,0.0
Shift>1_4,3299,1.0
Shift>2_4,3299,0.0
Shift>3_4,3299,0.0
ShiftV1_3,3299,1.0
ShiftV2_3,3299,0.0
Shift>1_3,3299,1.0
Shift>2_3,3299,1.0
Shift>3_3,3299,1.0
ShiftV1_4,3300,0.0
ShiftV2_4,3300,0.0
Shift>1_4,3300,1.0
Shift>2_4,3300,1.0
Shift>3_4,3300,0.0
ShiftV1_3,3300,1.0
ShiftV2_3,3300,0.0
Shift>1_3,3300,1.0
Shift>2_3,3300,1.0
Shift>3_3,3300,1.0
ShiftV1_4,3329,0.0
ShiftV2_4,3329,0.0
Shift>1_4,3329,1.0
Shift>2_4,3329,1.0
Shift>3_4,3329,0.0
ShiftV1_3,3329,1.0
ShiftV2_3,3329,0.0
Shift>1_3,3329,1.0
Shift>2_3,3329,1.0
Shift>3_3,3329,1.0
ShiftV1_4,3330,0.0
ShiftV2_4,3330,0.0
Shift>1_4,3330,1.0
Shift>2_4,3330,1.0
Shift>3_4,3330,1.0
ShiftV1_3,3330,1.0
ShiftV2_3,3330,0.0
Shift>1_3,3330,1.0
Shift>2_3,3330,1.0
Shift>3_3,3330,1.0
ShiftV1_4,3359,0.0
ShiftV2_4,3359,0.0
Shift>1_4,3359,1.0
Shift>2_4,3359,1.0
Shift>3_4,3359,1.0
ShiftV1_3,3359,1.0
ShiftV2_3,3359,0.0
Shift>1_3,3359,1.0
Shift>2_3,3359,1.0
Shift>3_3,3359,1.0
ShiftV1_4,3360,0.0
ShiftV2_4,3360,0.0
Shift>1_4,3360,0.0
Shift>2_4,3360,0.0
Shift>3_4,3360,0.0
ShiftV1_3,3360,1.0
ShiftV2_3,3360,1.0
Shift>1_3,3360,0.0
Shift>2_3,3360,0.0
Shift>3_3,3360,0.0
ShiftV1_4,3389,0.0
ShiftV2_4,3389,0.0
Shift>1_4,3389,0.0
Shift>2_4,3389,0.0
Shift>3_4,3389,0.0
ShiftV1_3,3389,1.0
ShiftV2_3,3389,1.0
Shift>1_3,3389,0.0
Shift>2_3,3389,0.0
Shift>3_3,3389,0.0
ShiftV1_4,3390,0.0
ShiftV2_4,3390,0.0
Shift>1_4,3390,1.0
Shift>2_4,3390,0.0
Shift>3_4,3390,0.0
ShiftV1_3,3390,1.0
ShiftV2_3,3390,1.0
Shift>1_3,3390,0.0
Shift>2_3,3390,0.0
Shift>3_3,3390,0.0
ShiftV1_4,3419,0.0
ShiftV2_4,3419,0.0
Shift>1_4,3419,1.0
Shift>2_4,3419,0.0
Shift>3_4,3419,0.0
ShiftV1_3,3419,1.0
ShiftV2_3,3419,1.0
Shift>1_3,3419,0.0
Shift>2_3,3419,0.0
Shift>3_3,3419,0.0
ShiftV1_4,3420,0.0
ShiftV2_4,3420,0.0
Shift>1_4,3420,1.0
Shift>2_4,3420,1.0
Shift>3_4,3420,0.0
ShiftV1_3,3420,1.0
ShiftV2_3,3420,1.0
Shift>1_3,3420,0.0
Shift>2_3,3420,0.0
Shift>3_3,3420,0.0
ShiftV1_4,3449,0.0
ShiftV2_4,3449,0.0
Shift>1_4,3449,1.0
Shift>2_4,3449,1.0
Shift>3_4,3449,0.0
ShiftV1_3,3449,1.0
ShiftV2_3,3449,1.0
Shift>1_3,3449,0.0
Shift>2_3,3449,0.0
Shift>3_3,3449,0.0
ShiftV1_4,3450,0.0
ShiftV2_4,3450,0.0
Shift>1_4,3450,1.0
Shift>2_4,3450,1.0
Shift>3_4,3450,1.0
ShiftV1_3,3450,1.0
ShiftV2_3,3450,1.0
Shift>1_3,3450,0.0
Shift>2_3,3450,0.0
Shift>3_3,3450,0.0
ShiftV1_4,3479,0.0
ShiftV2_4,3479,0.0
Shift>1_4,3479,1.0
Shift>2_4,3479,1.0
Shift>3_4,3479,1.0
ShiftV1_3,3479,1.0
ShiftV2_3,3479,1.0
Shift>1_3,3479,0.0
Shift>2_3,3479,0.0
Shift>3_3,3479,0.0
ShiftV1_2,3479,0.0
ShiftV2_2,3479,0.0
Shift>1_2,3479,1.0
Shift>2_2,3479,1.0
Shift>3_2,3479,0.0
ShiftV1_4,3480,0.0
ShiftV2_4,3480,0.0
Shift>1_4,3480,0.0
Shift>2_4,3480,0.0
Shift>3_4,3480,0.0
ShiftV1_3,3480,1.0
ShiftV2_3,3480,1.0
Shift>1_3,3480,1.0
Shift>2_3,3480,0.0
Shift>3_3,3480,0.0
ShiftV1_2,3480,0.0
ShiftV2_2,3480,0.0
Shift>1_2,3480,1.0
Shift>2_2,3480,1.0
Shift>3_2,3480,1.0
ShiftV1_4,3509,0.0
ShiftV2_4,3509,0.0
Shift>1_4,3509,0.0
Shift>2_4,3509,0.0
Shift>3_4,3509,0.0
ShiftV1_3,3509,1.0
ShiftV2_3,3509,1.0
Shift>1_3,3509,1.0
Shift>2_3,3509,0.0
Shift>3_3,3509,0.0
ShiftV1_4,3510,0.0
ShiftV2_4,3510,0.0
Shift>1_4,3510,1.0
Shift>2_4,3510,0.0
Shift>3_4,3510,0.0
ShiftV1_3,3510,1.0
ShiftV2_3,3510,1.0
Shift>1_3,3510,1.0
Shift>2_3,3510,0.0
Shift>3_3,3510,0.0
ShiftV1_4,3539,0.0
ShiftV2_4,3539,0.0
Shift>1_4,3539,1.0
Shift>2_4,3539,0.0
Shift>3_4,3539,0.0
ShiftV1_3,3539,1.0
ShiftV2_3,3539,1.0
Shift>1_3,3539,1.0
Shift>2_3,3539,0.0
Shift>3_3,3539,0.0
ShiftV1_4,3540,0.0
ShiftV2_4,3540,0.0
Shift>1_4,3540,1.0
Shift>2_4,3540,1.0
Shift>3_4,3540,0.0
ShiftV1_3,3540,1.0
ShiftV2_3,3540,1.0
Shift>1_3,3540,1.0
Shift>2_3,3540,0.0
Shift>3_3,3540,0.0
ShiftV1_4,3569,0.0
ShiftV2_4,3569,0.0
Shift>1_4,3569,1.0
Shift>2_4,3569,1.0
Shift>3_4,3569,0.0
ShiftV1_3,3569,1.0
ShiftV2_3,3569,1.0
Shift>1_3,3569,1.0
Shift>2_3,3569,0.0
Shift>3_3,3569,0.0
ShiftV1_4,3570,0.0
ShiftV2_4,3570,0.0
Shift>1_4,3570,1.0
Shift>2_4,3570,1.0
Shift>3_4,3570,1.0
ShiftV1_3,3570,1.0
ShiftV2_3,3570,1.0
Shift>1_3,3570,1.0
Shift>2_3,3570,0.0
Shift>3_3,3570,0.0
ShiftV1_4,3599,0.0
ShiftV2_4,3599,0.0
Shift>1_4,3599,1.0
Shift>2_4,3599,1.0
Shift>3_4,3599,1.0
ShiftV1_3,3599,1.0
ShiftV2_3,3599,1.0
Shift>1_3,3599,1.0
Shift>2_3,3599,0.0
Shift>3_3,3599,0.0
